S1	1632607200	35.5		
S1	1632608100	35.6		
S1	1632609000	35.5		
S1	1632609900	35.7		
S1	1632610800	36		
S1	1632611700	36.2		
S1	1632612600	36.3		
S1	1632613500	36		
S1	1632614400	35.7		
S1	1632615300	35.5		
S1	1632616200	36		
S1	1632617100	36		
S1	1632618000	35.5		
S1	1632618900	35.8		
S1	1632619800	35.9		
S1	1632620700	36.2		
S1	1632621600	36		
S1	1632622500	36.4		
S1	1632623400	35.9		
S1	1632624300	35.7		
S1	1632625200	36.4		
S1	1632626100	36.6		
S1	1632627000	36.5		
S1	1632627900	36.4		
S1	1632628800	35.9		
S1	1632629700	35.7		
S1	1632630600	36.4		
S1	1632631500	36.6		
S1	1632632400	36.5		
S1	1632633300	36		
S1	1632634200	35.5		
S1	1632635100	36		
S1	1632636000	36		
S1	1632636900	35.5		
S1	1632637800	35.8		
S1	1632638700	35.9		
S1	1632639600	35.7		
S1	1632640500	36.4		
S1	1632641400	36.6		
S1	1632642300	36.5		
S1	1632643200	36		
S1	1632644100	35.5		
S1	1632645000	36		
S1	1632645900	36		
S1	1632646800	35.5		
S1	1632647700	35.8		
S1	1632648600	36		
S1	1632649500	36.4		
S1	1632650400	36.9		
S1	1632651300	37.5		
S1	1632652200	37.6		0
S1	1632653100	37.9		0.08
S1	1632654000	38.2		0.16
S1	1632654900	38.5		0.25
S1	1632655800	38.5		0.25
S1	1632656700	38.4		0.22
S1	1632657600	38.8		0.33
S1	1632658500	39.4		0.5
S1	1632659400	39.8		611
S1	1632660300	40.3		0.75
S1	1632661200	39.6		0.55
S1	1632662100	39.3		0.47
S1	1632663000	39		0.38
S1	1632663900	38.4		0.22
S1	1632664800	38		0.11
S1	1632665700	37.5		0
S1	1632666600	37		0
S1	1632667500	36.5		0
S1	1632668400	36.8		0
S1	1632669300	37		0
S1	1632670200	37.4		0
S1	1632671100	37.9		0.08
S1	1632672000	38		0.11
S1	1632672900	38.4		0.22
S1	1632673800	38.2		0.16
S1	1632674700	37.6		0
S1	1632675600	37.4		0
S1	1632676500	37		0
S1	1632677400	36.8		0
S1	1632678300	36.5		0
S1	1632679200	36.4		0
S1	1632680100	36.2		0
S1	1632681000	36		0
S1	1632681900	36.7		0
S1	1632682800	37.5		0
S1	1632683700	37		0
S1	1632684600	37.2		0
S1	1632685500	37.1		0
S1	1632686400	36.8		0
S1	1632687300	37		0
S1	1632688200	37.2		0
S1	1632689100	37.4		0
S1	1632690000	37.5		0
S1	1632690900	37.2		0
S1	1632691800	36.8		0
S1	1632692700	36.4		0
S1	1632693600	36		0
